GO:0050678	regulation of epithelial cell proliferation	370	11813	0.026958632443319735	0.004102387136605821	2.3869633582635466	0.3648085746292806	0.43793496236550655
GO:0045815	positive regulation of gene expression, epigenetic	13	11813	0.00047125961886071373	0.004895766438108481	2.3101793092162937	0.367335475559327	0.4349371274791724
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	4	11813	5.164488973816041e-05	0.0035600157146917734	2.448548084951603	0.37163468395543253	0.42988376091216823
GO:0045664	regulation of neuron differentiation	142	11813	0.009412281154779734	0.004864745721254381	2.3129398552398546	0.3767824024752183	0.42390938901710007
GO:0071674	mononuclear cell migration	3	11813	2.5822444869080204e-05	0.0037691851365967482	2.4237525301471905	0.3770755630403664	0.42357161180176917
GO:0045607	regulation of inner ear auditory receptor cell differentiation	8	11813	0.0002130351701699117	0.004409142709323276	2.3556458442744725	0.3780839873244709	0.4224117155596643
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	4	11813	5.810050095543046e-05	0.005372531355938093	2.269821041137375	0.37939552310609886	0.42090779812260315
GO:0010907	positive regulation of glucose metabolic process	5	11813	8.392294582451066e-05	0.003527558023234004	2.452525833997965	0.38498485517203834	0.41455635476314384
GO:0070661	leukocyte proliferation	16	11813	0.0006261942880751949	0.004655982864747958	2.3319886266741263	0.38548327097447743	0.41399446451605504
GO:0010001	glial cell differentiation	6	11813	0.00012911222434540103	0.004819070209502036	2.3170367463742028	0.385686252433813	0.41376584103683794
GO:0048729	tissue morphogenesis	66	11813	0.003660331560192119	0.0012963258437363177	2.887285820726267	0.38905979385136236	0.4099836476611831
GO:0061387	regulation of extent of cell growth	17	11813	0.0005939162319888447	0.0009775579825092996	3.00985747358732	0.3911861193341381	0.40761656391393597
GO:0010883	regulation of lipid storage	5	11813	6.455611217270051e-05	0.0011446326286718507	2.941333878338372	0.3926089916344448	0.40603975829560135
GO:0120035	regulation of plasma membrane bounded cell projection organization	99	11813	0.0062942209368383	0.006129955509098093	2.212542677557166	0.3977844101985006	0.4003522415671338
GO:0050770	regulation of axonogenesis	11	11813	0.00034860300573258277	0.003515790285283705	2.4539770382229467	0.401972022617437	0.3958041728998386
GO:0016477	cell migration	369	11813	0.027029644166709704	0.005900398087759738	2.2291186864112356	0.40476730882031803	0.3927945707044838
GO:0002065	columnar/cuboidal epithelial cell differentiation	21	11813	0.0009360636265041574	0.006073602302192864	2.216553648969901	0.4050755313212518	0.39246398968016094
GO:0002063	chondrocyte development	3	11813	3.873366730362031e-05	0.011371840949987529	1.9441692231133056	0.40751925553612023	0.3898518657571049
GO:0061138	morphogenesis of a branching epithelium	32	11813	0.0014266900790166812	0.0008496400223836151	3.0707650382930067	0.40799713874861193	0.38934288257199845
GO:0042772	DNA damage response, signal transduction resulting in transcription	4	11813	7.101172338997057e-05	0.010647327099179347	1.9727594036591922	0.41232632846983247	0.3847589331004188
GO:0045429	positive regulation of nitric oxide biosynthetic process	3	11813	3.873366730362031e-05	0.011371840949987529	1.9441692231133056	0.4136937897109099	0.3833209985981471
GO:0042982	amyloid precursor protein metabolic process	3	11813	3.227805608635026e-05	0.006959563275036081	2.1574180122849542	0.4177477855840408	0.3790858435558892
GO:0072009	nephron epithelium development	45	11813	0.0026016113205598306	0.01429677718537698	1.8447618512308446	0.4186166100254894	0.37818354355753386
GO:0120049	snRNA (adenine-N6)-methylation	4	11813	7.101172338997057e-05	0.010647327099179347	1.9727594036591922	0.41908577647753464	0.37769707861293195
GO:0032411	positive regulation of transporter activity	9	11813	0.0003034137272116924	0.01136018983520389	1.9446144112576873	0.41962793529730064	0.37713560784351563
GO:0045428	regulation of nitric oxide biosynthetic process	4	11813	6.455611217270051e-05	0.007716160235030883	2.1125987623050886	0.42105683464338983	0.37565927873424876
GO:2000230	negative regulation of pancreatic stellate cell proliferation	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.4213547010711374	0.3753521562749239
GO:0048661	positive regulation of smooth muscle cell proliferation	8	11813	0.000251768837473532	0.011344929091253614	1.9451982142236035	0.42561210543906136	0.3709860281504633
GO:0070875	positive regulation of glycogen metabolic process	4	11813	7.101172338997057e-05	0.010647327099179347	1.9727594036591922	0.4260705394188269	0.37051849398580855
GO:0010906	regulation of glucose metabolic process	6	11813	0.00015493466921448124	0.011179842789766336	1.951564303427862	0.42607623076553924	0.37051269282441646
GO:2000229	regulation of pancreatic stellate cell proliferation	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.42662163483452664	0.36995712438821776
GO:0042987	amyloid precursor protein catabolic process	3	11813	3.227805608635026e-05	0.006959563275036081	2.1574180122849542	0.4284592672656829	0.36809045925442596
GO:0072148	epithelial cell fate commitment	37	11813	0.0019689614212673656	0.0068080484196231935	2.1669773641601915	0.43016116461882337	0.36636880071997424
GO:1903426	regulation of reactive oxygen species biosynthetic process	4	11813	6.455611217270051e-05	0.007716160235030883	2.1125987623050886	0.4308488540537012	0.36567505782764786
GO:0060973	cell migration involved in heart development	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.4320219086931915	0.3644942286867156
GO:0032881	regulation of polysaccharide metabolic process	4	11813	7.101172338997057e-05	0.010647327099179347	1.9727594036591922	0.43329207398524766	0.36321925524430915
GO:0050900	leukocyte migration	9	11813	0.00028404689355988227	0.007644607153744549	2.1166448274975265	0.43701670895573	0.35950195783839944
GO:0071402	cellular response to lipoprotein particle stimulus	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.437560651112335	0.3589617400867546
GO:1903847	regulation of aorta morphogenesis	6	11813	0.00014202344677994113	0.007523355731803886	2.123588402662146	0.44057505151368614	0.3559800993248544
GO:0070873	regulation of glycogen metabolic process	4	11813	7.101172338997057e-05	0.010647327099179347	1.9727594036591922	0.4407626269849933	0.35579523716510225
GO:0080164	regulation of nitric oxide metabolic process	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.44324325697093675	0.35335786256875606
GO:0015910	long-chain fatty acid import into peroxisome	5	11813	0.00010974539069359087	0.010542655345687523	1.9770499909507253	0.4440862365788727	0.3525326865661894
GO:0030516	regulation of axon extension	14	11813	0.0004260703403398234	0.0007406195351162032	3.13040483687032	0.44455687595350096	0.352072668141255
GO:0033674	positive regulation of kinase activity	87	11813	0.005609926147807674	0.013566684209829363	1.8675262839052167	0.4462138190109631	0.3504569839686453
GO:1903895	negative regulation of IRE1-mediated unfolded protein response	6	11813	0.00016139028043175128	0.01341316723503622	1.872468660605727	0.44729186849058283	0.34940899697996824
GO:1900923	regulation of glycine import across plasma membrane	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.4490754050889754	0.3476807296770655
GO:2000790	regulation of mesenchymal cell proliferation involved in lung development	3	11813	4.5189278520890356e-05	0.01707961092354463	1.767522026836839	0.4506389651366007	0.3461712591009053
GO:0015908	fatty acid transport	5	11813	0.00010974539069359087	0.010542655345687523	1.9770499909507253	0.4520163479463526	0.3448458578998984
GO:0040029	regulation of gene expression, epigenetic	13	11813	0.0005293601198161442	0.013962131792564144	1.8550482668801762	0.4530145734317096	0.343887826554125
GO:0010958	regulation of amino acid import across plasma membrane	6	11813	0.00016139028043175128	0.01341316723503622	1.872468660605727	0.4535917539622812	0.3433348492677751
GO:1900924	negative regulation of glycine import across plasma membrane	4	11813	7.746733460724062e-05	0.014214798328514007	1.8472592974533015	0.4550630771568284	0.3419284007879742
GO:0061141	lung ciliated cell differentiation	3	11813	4.5189278520890356e-05	0.01707961092354463	1.767522026836839	0.45564606474922953	0.34137237621913663
GO:0009605	response to external stimulus	667	11813	0.05156742240355317	0.017692149843793185	1.7522193910265496	0.45676184704244555	0.3403101795234573
GO:0045217	cell-cell junction maintenance	4	11813	8.392294582451066e-05	0.018459213038461465	1.7337868179546823	0.45691309799325747	0.3401663921638998
GO:0035239	tube morphogenesis	271	11813	0.019851004493105406	0.017536328170802112	1.756061335832877	0.4576600428053899	0.33945700312140487
GO:0007498	mesoderm development	61	11813	0.0037636213396684396	0.01603550013011326	1.7949174903435101	0.4583480453857374	0.3388046163483644
GO:0002067	glandular epithelial cell differentiation	19	11813	0.000890874347983267	0.018729597400088834	1.727471557851619	0.4588751363021764	0.33830547348708667
GO:0045773	positive regulation of axon extension	5	11813	0.00011620100191086092	0.013196457151524699	1.8795426480413915	0.4591984582726203	0.3379995787216195
GO:1903789	regulation of amino acid transmembrane transport	6	11813	0.00016139028043175128	0.01341316723503622	1.872468660605727	0.46007163616174235	0.3371745405629566
GO:1902001	fatty acid transmembrane transport	5	11813	0.00010974539069359087	0.010542655345687523	1.9770499909507253	0.46023482699992263	0.33702052038794184
GO:2000795	negative regulation of epithelial cell proliferation involved in lung morphogenesis	3	11813	4.5189278520890356e-05	0.01707961092354463	1.767522026836839	0.4607656834542771	0.3365198734247245
GO:1903894	regulation of IRE1-mediated unfolded protein response	6	11813	0.00016784589164902132	0.015940661334317416	1.7974936648792537	0.4611268417312785	0.33617959719830015
GO:1900121	negative regulation of receptor binding	4	11813	8.392294582451066e-05	0.018459213038461465	1.7337868179546823	0.4616726094306873	0.3356658909372234
GO:0045785	positive regulation of cell adhesion	38	11813	0.002143262924133657	0.0164176635311327	1.7846886491494078	0.46375070750881897	0.33371541480667327
GO:0045646	regulation of erythrocyte differentiation	5	11813	0.00011620100191086092	0.013196457151524699	1.8795426480413915	0.46595137677662946	0.33165940069060046
GO:1904407	positive regulation of nitric oxide metabolic process	3	11813	4.5189278520890356e-05	0.01707961092354463	1.767522026836839	0.4660016571298939	0.3316125389299803
GO:0010715	regulation of extracellular matrix disassembly	4	11813	8.392294582451066e-05	0.018459213038461465	1.7337868179546823	0.466532321108905	0.3311182631865027
GO:0048870	cell motility	402	11813	0.03022517171925838	0.0167690680433056	1.77549107304666	0.46816898106949706	0.3295973642332004
GO:0015909	long-chain fatty acid transport	5	11813	0.00010974539069359087	0.010542655345687523	1.9770499909507253	0.46875769416658786	0.3290515907166665
GO:0060977	coronary vasculature morphogenesis	5	11813	0.00012911222434540103	0.019779339113460196	1.703788223566566	0.47019993278631617	0.3277174372921813
GO:0071404	cellular response to low-density lipoprotein particle stimulus	3	11813	4.5189278520890356e-05	0.01707961092354463	1.767522026836839	0.47135799801644435	0.3266491193984303
GO:0051956	negative regulation of amino acid transport	4	11813	8.392294582451066e-05	0.018459213038461465	1.7337868179546823	0.47149543090793594	0.3265225114973536
GO:0051955	regulation of amino acid transport	7	11813	0.00022594639260445178	0.019460088998861216	1.7108551778587286	0.4719562998612705	0.3260982123992513
GO:0032231	regulation of actin filament bundle assembly	9	11813	0.00033569178329804263	0.020335285434045072	1.6917497272888637	0.47402932356448757	0.3241947919370086
GO:2000980	regulation of inner ear receptor cell differentiation	23	11813	0.0008585962918969168	0.0003952733889291517	3.4031024227687086	0.4745257034094466	0.32374025837566234
GO:0003169	coronary vein morphogenesis	5	11813	0.00012911222434540103	0.019779339113460196	1.703788223566566	0.4749019321141793	0.3233960635095387
GO:0015919	peroxisomal membrane transport	5	11813	0.00010974539069359087	0.010542655345687523	1.9770499909507253	0.4776021789621839	0.32093370049448705
GO:1903035	negative regulation of response to wounding	9	11813	0.00033569178329804263	0.020335285434045072	1.6917497272888637	0.4786766698739433	0.31995773899375396
GO:1905651	regulation of artery morphogenesis	6	11813	0.00014847905799721117	0.009222815841590019	2.0351364631371074	0.48139088773168776	0.3175021347616543
GO:0045683	negative regulation of epidermis development	2	11813	1.2911222434540102e-05	0.01051281248929476	1.9782810817662693	0.4854088997460908	0.3138922653440411
GO:0010324	membrane invagination	6	11813	0.00014847905799721117	0.009222815841590019	2.0351364631371074	0.4920884630146141	0.3079568168554239
